N,P,K,temperature,humidity,ph,rainfall,Soil_OC,label
44.60978679565444,73.26459890880697,40.34686700888251,25.93281669829385,88.76595777723581,6.6999074008181,61.603015231254105,0.6220310275917779,papaya
21.28408644020328,63.91522486046535,48.40780465265732,28.81180286531797,90.76705441632453,6.544763925703292,113.21333197134844,0.7253027509363811,papaya
42.02776929792979,60.931599309019305,57.19389131288181,33.83434563026936,92.73294872442948,6.927158161201692,87.01350909495488,0.5635358360815172,papaya
21.876834718969043,61.18223397470408,48.34887578337766,34.46862782801793,90.69655829789816,6.893318573987319,171.3912133160612,0.5140038179514029,papaya
70.5624357459431,65.5144932237286,48.97881351184221,34.16064787686896,93.06296347707936,6.4025270404334815,211.0984569512248,0.8862353758041351,papaya
50.61924154138208,54.19543230047229,53.64619674771869,42.83638227361284,92.01485996481792,7.115438447154093,64.93211269215973,0.9125285280212374,papaya
47.9663214453798,48.48350137238533,45.65679989309303,25.64560537606992,91.117865902449,6.628611308824034,218.1895154773336,1.0267631585635375,papaya
51.20941970151291,48.06213312643551,45.3699969568291,28.804871122699662,88.52681318186478,6.86579285135399,181.68919928989,0.7779302286055859,papaya
58.42201821038133,48.2138807127047,56.68946920547704,24.03939021188433,95.03143276132946,6.770715699902333,181.3990558792635,0.8261942414046786,papaya
69.49229078564444,75.22629193283824,61.533303327429024,42.97835257818504,96.04717538269182,6.619660621204875,69.31474488566431,0.9798556579976238,papaya
65.31916828560975,58.81383286717393,40.64450560967944,44.02168298178011,90.00770918382148,6.788236495397725,109.53634299950122,0.8794026157135568,papaya
61.80445416234684,56.09341586135688,44.63454718715514,41.25076371547405,93.26480133546472,7.038576536716664,160.87000284698,0.8939691475700926,papaya
49.50944539355928,62.79095235757024,45.50584633850585,33.91502233580114,90.89906565689591,6.88076366776503,134.2215429273041,0.6791569746094062,papaya
42.63937850747144,66.31387335879982,44.08502568045112,32.834457488132415,90.95512639850782,6.85737088910703,49.45450295232927,0.7683429974190344,papaya
36.43480283264635,64.28509173092,49.95824362646035,40.89575296484427,91.0512732358871,6.71461767790459,218.35975705188977,0.707050465676676,papaya
31.96849388392124,53.63804363852138,48.60180528655413,41.24694564913443,94.15506972321444,6.664444460088633,230.1444703951861,0.7784824306788436,papaya
38.818699567475946,65.59082167700615,56.79930691969107,30.34989447315052,100.2698342600624,6.743155765257637,69.17019071451485,0.7318510960506511,papaya
49.38573350361855,50.56568547244748,45.29472648177197,44.12082372638474,94.24975917794852,6.386852987856393,214.2738281906961,0.4084677639191841,papaya
37.745126008912166,45.89917129036139,47.21625840276192,30.96744492709622,91.193464560981,6.767425517520183,217.58174836186703,0.795729732569076,papaya
44.88658855330813,44.45710349452749,52.30357190088266,40.46288237845017,91.95000198193884,6.742908623052948,194.3280861547437,0.4473426604600306,papaya
53.667033759616864,55.25211675198728,47.03917949775703,25.48661393397784,96.30283854411468,6.737354378948115,87.149920360182,0.6285488482880175,papaya
29.59706288252085,64.63932897069931,52.41816650144543,35.49885219875249,89.52761585693695,6.7085487868834095,172.28336905157087,0.7185751076841516,papaya
62.95963358667144,47.359228830463,49.82466460271281,25.586880301775462,93.75680535571284,6.6083856068640126,54.49668020776595,1.1279604023776868,papaya
45.30543095985126,43.74572034456242,47.98392227029927,31.247462219022072,90.53514615766296,6.634788770417334,60.83576016431838,0.7406445979086367,papaya
63.633388487724616,64.04081731539178,48.04332930767004,33.1348118407313,94.36909576503488,6.303908182607852,73.43898815668712,1.0465995871283962,papaya
37.903405655498766,47.225756892994,44.366405509399605,41.73149289619197,93.46013449257174,6.438221805171244,229.0034886772881,0.8840334444774298,papaya
43.30562418612696,51.281434894235,55.86629929808383,23.62680128149252,95.25039821586032,6.641580771111923,231.988853927026,0.8762932272518886,papaya
55.3786080682165,60.36032794331606,49.35024399074741,24.88958069337986,100.02972174766222,6.716493408412885,144.29180927682953,0.843007841453658,papaya
49.40663385392008,58.43558039051128,46.49765942266508,42.20401955923832,92.64996471373996,6.738032481000673,137.2206737330285,1.0020867682021375,papaya
57.94364170498828,60.23636300546535,49.933677372556,29.109538654241,89.16216504271999,6.742249053010999,134.57651247998388,0.8821046879633352,papaya
67.95928060883504,68.19916724878598,45.53952446733199,30.648417600449704,97.07330074048063,6.632712784274564,50.91237282983283,0.7630308486975829,papaya
61.26605344771892,51.14783325650258,56.04116923687644,29.119818155000136,99.53058390031714,6.945486665940537,117.37566692348436,0.9594706777476067,papaya
45.11966830909939,64.68975182331411,51.84095220239249,32.29478481416535,93.25873454741568,6.973923867667019,73.67634962878913,0.5725192797218739,papaya
56.55174001069611,58.22693863743547,50.22344516658031,44.21002892414141,94.60191252052508,6.752018866410557,45.22755850171836,1.1640401516136838,papaya
36.88121663684439,55.86770586675631,50.85714449598787,29.954568114502703,89.86175094918025,6.847908028572505,82.14816663384167,0.7481439360601643,papaya
68.57893925556644,68.0965827242554,39.75276437614247,24.21557858428915,96.44599773833323,6.842239266689845,93.43266945050225,1.0804123150485316,papaya
47.91980523853205,64.96318208808236,64.23580058265969,35.078133716695945,93.00757222555578,6.538270102457152,143.50615845246324,0.8821020251870808,papaya
70.225508330409,63.77457258277026,57.47457816814369,26.764152998260407,96.02722055772956,6.71469111154904,75.7785361124125,0.8991173262597285,papaya
61.00823156997736,70.40788541338485,52.32762565766448,35.83285084126461,91.02025924635385,6.804454932385166,139.75295448275898,1.1129520815209264,papaya
39.99156617067233,51.95586906119946,46.86119170640661,23.083453913147327,87.3462396930364,6.758521663142963,159.76047490991695,0.605621986768175,papaya
57.43867881210885,56.79670763643681,49.6028954409338,33.90875013628585,91.92691381229966,6.6746169051553,93.78349294149652,0.9192305618546626,papaya
66.27942082503455,48.0733674603969,46.23635796058948,38.176831961547,92.54934197619706,6.777038083373419,171.59389961469932,0.9482424918847986,papaya
54.69956331180782,46.0632552395844,44.494657950167294,38.18055735306063,95.6609013685898,6.655312019257536,213.1713427516496,0.5564627325493422,papaya
44.19754007920845,59.67244180269952,47.59887538850948,29.42935330499404,92.7185087992004,6.824727893526406,100.86954877396153,0.7437806924696219,papaya
57.82617560996338,53.56174839066999,57.85063948059779,37.99583122248066,91.9654392155146,7.081445885086716,195.777322423121,0.9414495230780416,papaya
36.35799902783442,74.58427952043758,44.16989540769591,41.54870652540981,90.29120224517176,6.494489349338257,237.89685464690865,0.6258576251126213,papaya
71.5516983077654,63.51683347206802,53.28927430177468,26.37293903934472,88.48921107703185,6.764074320467431,54.63944778292743,0.9239357696704557,papaya
32.10317556193235,55.04561975345237,56.584855500157865,37.28376355015688,91.80285987482216,7.02773277787012,147.51680553549505,0.4674184523224207,papaya
32.10019587734496,57.231152829612775,50.393229806725856,27.29982376601692,94.33585930107014,6.500362359072702,66.71355548546094,0.6596016176491963,papaya
51.63074534817312,68.50125861500845,42.76546976082496,24.013110604199216,92.01844670107424,6.8190934871724975,182.16022568346324,0.5816627424438091,papaya
40.352315037428575,64.41275547512964,49.54534912418318,25.91414808601549,92.41853411759833,7.0252390968004725,247.37151836000788,0.7490183934757242,papaya
52.1216218701148,59.01037277011548,43.230916729431286,32.22774077180831,94.74387089146026,6.738893353309718,247.3153319264822,0.857844468881831,papaya
44.664195560942176,58.82788113630561,48.35417957375761,27.778917609773085,90.81761950137276,6.529121390756208,118.51290418636673,0.5551175447763531,papaya
74.21932237950668,66.98526673632414,50.36836941340649,41.00028429530469,90.48658404273316,6.547307454779468,82.91225625016556,0.9902260249339526,papaya
50.273112942729206,55.47545526089905,55.79024846987908,33.75601293880488,92.37092985490906,6.608883404822303,235.5427470130694,0.760315792860613,papaya
32.86537035276341,57.06711647666781,51.59329697199789,31.51034600745508,93.5923400219221,6.656791052093346,42.19874572775405,0.7365174867528391,papaya
45.46448340107328,62.051343825350855,52.19655910101361,26.12222615953298,90.47334489173517,6.393225354986967,61.64262662799237,1.0039088876217424,papaya
57.827907234740735,63.95861497718125,51.95084699338859,23.400280388281203,92.17621817340836,6.769945273465623,95.46742115819544,0.6314006296863477,papaya
67.56716925865156,60.533275975750186,43.660253029825576,39.02272894577213,93.52231542089066,6.759303797584585,212.75741551361563,0.9023929746768728,papaya
51.87095567896732,67.90382885429966,49.61433223181457,36.43877065851733,96.98397909997796,6.732425687756085,99.08652309679208,0.7929404836367379,papaya
50.69919771720274,57.11533466027961,52.04868745909344,28.045363798455472,91.77603785832022,6.65623042933164,239.60937455577752,0.984357503072756,papaya
69.25689827041819,73.38256770765213,55.29218728027793,30.55453487028556,93.74651572207767,7.033897411909716,48.86980510256964,1.0160881572003655,papaya
33.8006369520441,60.70926327104058,55.965114853134544,40.46861436710641,91.49307861249994,6.906076589503455,161.19110627018895,0.7023189390286682,papaya
47.37725023537238,65.9668319088482,37.786361453777424,36.763799117475926,89.87036425443033,6.884182524012742,110.35913475722104,0.7374973723718661,papaya
35.76148597143163,63.802694450061054,47.79193507404514,40.77974632419407,91.95978881604354,6.65436880245975,244.14311050509392,0.5514481125576,papaya
63.069187614792845,59.37963809089123,55.097509916587306,36.67709960698189,90.20923876480435,6.48907949634799,196.48284337571383,0.8830205594977604,papaya
36.3642158179352,66.56564663234633,49.487045025648335,23.275856975039066,92.20446781474546,6.705631296516581,200.83761684177085,0.7420137264570758,papaya
11.955596523776286,24.516215551922706,36.49265144948577,25.346538991791,92.7631315967478,6.412138639477423,228.15842221297075,0.6311533267604362,coconut
30.741930049295902,28.149954016508808,27.97733832530433,26.889040459711428,93.64808769139118,5.823672682553518,220.38760137376053,0.5897289815960336,coconut
13.553559236292134,22.65841587731133,31.12460301519226,27.65123743220862,97.41576045334922,5.567211880129255,163.8341017641661,0.4050728183573123,coconut
3.754311023368492,22.70286489483872,35.40651926244538,23.51530961388945,94.51840942073454,6.2367400841103375,181.7969511421976,0.2379973935699989,coconut
9.44440163463534,14.641953343227982,39.62376352974948,28.171449165769108,98.2963820377526,6.40852197760319,194.3367611415448,0.3628964995525446,coconut
1.5920929053249608,13.145591750743158,29.78852916545995,29.621491079166667,92.95166299424218,5.626146434438486,189.3632291758477,0.2321833639912036,coconut
34.73146589298509,9.908154818427125,29.14686528148924,25.540479725538336,98.04818454790376,5.673512416491033,168.08972513351898,0.7077918512859533,coconut
42.62670898352108,8.431110380924025,27.59419026437873,24.30800105057714,87.4496232675403,5.766477576807544,128.30864900665824,0.633457651852971,coconut
34.992093759837886,34.325435619388315,24.877810940287542,26.35100523882559,90.02436524447802,5.659394819330849,196.13947762638148,0.4578205112828132,coconut
27.16303735940337,4.957142084834693,30.30547343821293,29.84944716614026,100.89702402581324,5.603234396075284,183.78830773519053,0.6358935560829334,coconut
20.58509457114793,13.171245136089317,24.430475492760685,27.724305633864287,87.65073052456196,5.5551722340096585,154.5050359283832,0.4498409885943349,coconut
24.462612810047208,12.87875600603968,33.67577233114996,28.05265994108513,96.81577293976034,6.093053393811272,200.0842943499065,0.5822390865158161,coconut
26.416308620162788,15.06450692094868,34.97109630191079,27.78628951240709,96.45952515479676,5.677538816000621,140.96888172898468,0.7725777832465556,coconut
28.19628433615258,16.80787286982594,32.2143137873081,27.52269968957092,100.1037032824405,6.403968413510656,155.7756478882482,0.8024955821748974,coconut
19.809587116016434,10.652139748634886,30.878599257937577,26.087579557108032,100.3903827060012,5.659875369199059,222.56941694390724,0.4837745763706408,coconut
-4.614979235387314,20.770078727390903,36.303898125755126,26.844437331530653,95.1315383048483,6.143418842453349,197.0924020664008,0.2204201910129223,coconut
29.950265313753608,22.593636045502205,22.011991181177294,25.44354739642384,99.2388596393442,6.23705573870856,183.6880226254793,0.4971619482557681,coconut
7.810507650463458,20.077211202662983,31.458628437759582,27.18167631144086,95.97830566179596,6.009936829341308,195.9144991340888,0.405516742197158,coconut
27.40225472634976,13.835921750318798,35.3291160042057,28.281977299555447,92.634710925328,5.783570893400039,216.4530623170137,0.5060560744818295,coconut
25.772140451350552,6.640322645199216,24.826915740324345,30.186319631367795,91.15297762325942,5.850583532253928,155.3922642876217,0.5766910383301994,coconut
35.522958539309336,8.993854155041006,26.50607029665062,27.244905703513904,100.68795046672643,5.880390852677559,174.8657498928119,0.6208278527041867,coconut
17.598646716492805,0.7310348247843974,32.813952826109364,29.304587307209115,89.5694494990451,6.427663384149359,198.26717764102125,0.5253904508319391,coconut
-0.8438777065766563,12.697481150697604,24.853631179791925,27.31207943786373,91.6833623317907,5.583405395135628,157.66691369111794,0.2466699064757207,coconut
